x1,x2,cluster
1.65814500,0.20185100,0
1.68551300,1.95526700,1
1.56041600,1.68047000,1
1.72657700,1.88816200,1
1.55558200,1.69684000,1
1.84843300,1.50182200,1
1.66675100,1.52589200,1
1.83760200,1.56326800,1
1.59286900,1.63172800,1
1.62923600,1.57301500,1
1.72872200,1.82311200,1
1.79108300,1.86616100,1
1.65964900,1.98820900,1
1.69052700,1.62982700,1
1.72360700,1.86512200,1
1.57239600,1.59451600,1
1.60096000,1.66074700,1
1.90069000,1.58327700,1
1.90061700,1.95204200,1
1.83350500,1.54438100,1
1.86009200,1.69101300,1
1.60719300,1.65081400,1
1.56660500,1.78755800,1
1.90309500,1.52296500,1
1.53652600,1.66275300,1
1.95826400,1.61972300,1
1.56124700,1.84927000,1
1.76011700,1.84752700,1
1.93901500,1.66528900,1
1.63426300,1.95699400,1
1.56429100,1.70364600,1
1.89457500,1.83233900,1
1.83889000,1.85885800,1
1.97508300,1.83011500,1
1.50244400,1.86129900,1
1.60437200,1.89066900,1
1.75367300,1.79998900,1
1.61490300,1.72823500,1
1.94848000,1.89326700,1
1.90205200,1.50373900,1
1.71607400,1.81012800,1
1.86062700,1.99815000,1
1.53013700,1.65402700,1
1.83026700,1.93360500,1
1.60843900,1.79570800,1
1.67533200,1.73457100,1
1.99139900,1.58192100,1
1.60978900,1.68192400,1
1.76774600,1.55286000,1
1.75305500,1.58912600,1
1.67371900,1.67271800,1
1.66890400,1.82154900,1
1.69121300,1.71499600,1
1.79624900,1.68753700,1
1.80978000,1.84699600,1
1.72801100,1.95291200,1
1.79760400,1.62642300,1
1.73223300,1.96944500,1
1.64736300,1.55706100,1
1.73825500,1.66214800,1
1.82430000,1.55024100,1
1.72996400,1.89032400,1
1.54590100,1.60410600,1
1.59802400,1.98291000,1
1.56523100,1.74368300,1
1.50346600,1.54993500,1
1.81329800,1.76129900,1
1.69613500,1.98882700,1
1.77972800,1.55913500,1
1.51323100,1.93677900,1
1.67559000,1.92352000,1
1.95553900,1.76857200,1
1.72738900,1.85401300,1
1.80193400,1.60300400,1
1.89703200,1.62944100,1
1.67637200,1.66046400,1
1.90902500,1.61771800,1
1.82578200,1.70921300,1
1.69317500,1.92665300,1
1.60218700,1.74859300,1
1.71877300,1.84886700,1
1.76782600,1.50362500,1
1.70453100,1.67554900,1
1.75818100,1.74738900,1
1.83744900,1.84099400,1
1.94456600,1.92505400,1
1.92338600,1.51265300,1
1.73525700,1.52661600,1
1.82221900,1.65994400,1
1.54218000,1.64414300,1
1.59134900,1.81911100,1
1.71874700,1.65371700,1
1.97267000,1.72113600,1
1.54369300,1.98231800,1
1.71021600,1.66504700,1
1.68561900,1.95548500,1
1.67835800,1.99992600,1
1.83343200,1.77291300,1
1.93371700,1.82547600,1
1.81900300,1.72600300,1
1.57790500,1.53325600,1
1.59007700,1.85391200,1
1.73273500,1.58848500,1
1.81385800,1.83280800,1
1.98473200,1.99579300,1
1.70465600,1.50677100,1
1.85157400,1.70138600,1
1.87261600,1.59822900,1
1.65950500,1.75876900,1
1.58478600,1.78076600,1
1.69784600,1.92554300,1
1.81461600,1.95786200,1
1.63435900,1.96471700,1
1.83151800,1.76732400,1
1.93356300,1.79557200,1
1.84817800,1.52311900,1
1.91900000,1.77631700,1
1.90009000,1.51378900,1
1.66001000,1.80362100,1
1.67912400,1.79982200,1
1.54374700,1.58253500,1
1.98092900,1.89107400,1
1.71397400,1.85443500,1
1.75459200,1.93978000,1
1.51959200,1.57028600,1
1.96222200,1.85465700,1
1.71791300,1.96190400,1
1.56595200,1.52731300,1
1.92037000,1.69479800,1
1.96039800,1.66336900,1
1.65163900,1.78280300,1
1.55967200,1.52767100,1
1.91710100,1.70689500,1
1.52982800,1.74542900,1
1.83809100,1.70841700,1
1.82994900,1.64930000,1
1.71959100,1.52040200,1
1.78809400,1.52618300,1
1.86078500,1.85976900,1
1.89193500,1.99690700,1
1.50537000,1.82786200,1
1.81813400,1.65698900,1
1.55550700,1.95714100,1
1.95939500,1.51729400,1
1.54103900,1.99779200,1
1.83360800,1.70971900,1
1.84383700,1.65960000,1
1.77560600,1.86487900,1
1.82611500,1.91165000,1
1.71880500,1.52631500,1
1.80107800,1.59522200,1
0.66854100,0.35111900,0
0.68577600,0.01899900,0
0.67176700,0.03028200,0
0.79046800,0.34218700,0
0.65952800,0.37536900,0
0.63729500,0.04183300,0
0.74620700,0.39406500,0
0.64246500,0.34420000,0
0.76609100,0.12214000,0
0.72995900,0.26780100,0
0.78122200,0.12590600,0
0.79713000,0.12947500,0
0.76601100,0.37363600,0
0.71263000,0.00463100,0
0.71808900,0.14567000,0
0.77359600,0.37409200,0
0.61380500,0.33147300,0
0.77105600,0.22473300,0
0.75199200,0.35290900,0
0.69086800,0.11839300,0
0.71104400,0.05651900,0
0.61205200,0.20327900,0
0.78205000,0.23360600,0
0.75522500,0.21435900,0
0.73470600,0.35543600,0
0.68087900,0.19401600,0
0.72286300,0.25190300,0
0.74060400,0.16148200,0
0.64307200,0.21548700,0
0.64388800,0.26934900,0
0.72214300,0.17838300,0
0.61899200,0.10771100,0
0.72870500,0.38917500,0
0.71842200,0.35127500,0
0.77893100,0.20645200,0
0.74786600,0.29201400,0
0.63804700,0.23027300,0
0.68204300,0.15972800,0
0.70694500,0.00840900,0
0.67170100,0.30513600,0
0.72715100,0.18280800,0
0.64309500,0.30488000,0
0.63759700,0.18273300,0
0.64459400,0.24510100,0
0.77310700,0.02455700,0
0.70463000,0.24999300,0
0.70718800,0.24418400,0
0.63101500,0.34403700,0
0.71065600,0.26663100,0
0.70375000,0.17134800,0
0.62284100,0.20825600,0
0.79173300,0.14286400,0
0.71355400,0.21069600,0
0.65837500,0.24184400,0
0.65167500,0.12155300,0
0.71193800,0.39043400,0
0.79020500,0.26539400,0
0.60347800,0.16480900,0
0.62777500,0.38965400,0
0.67860000,0.14366200,0
0.71309400,0.22353600,0
0.74881500,0.28459800,0
0.62147400,0.25402100,0
0.76407900,0.04522500,0
0.75155000,0.10162400,0
0.74019000,0.10053300,0
0.76548200,0.26952600,0
0.72304000,0.05538700,0
0.72737800,0.24326400,0
0.65626700,0.11075100,0
0.78239700,0.33413700,0
0.75969000,0.01450900,0
0.76288100,0.28802900,0
0.62298500,0.21252200,0
0.60812800,0.12235400,0
0.67236100,1.91281800,2
0.74081000,1.90734500,2
0.77758300,1.98559900,2
0.75575600,1.67393200,2
0.73249700,1.64397800,2
0.74577600,1.90895100,2
0.76429000,1.88516200,2
0.71436900,1.98947000,2
0.70504400,1.71904400,2
0.60664000,1.61150400,2
0.79368700,1.67092200,2
0.72740400,1.98442300,2
0.66730100,1.71735900,2
0.70943900,1.69088500,2
0.74779100,1.69893800,2
0.74502300,1.85309600,2
0.73324400,1.75093900,2
0.70034300,1.79977800,2
0.66288800,1.60272900,2
0.79505400,1.79418600,2
0.64036800,1.91893400,2
0.74821600,1.96206600,2
0.77213600,1.79021200,2
0.66703500,1.94943900,2
0.60606600,1.62870900,2
0.68627200,1.64363200,2
0.73998200,1.68306800,2
0.65388200,1.90697600,2
0.71059300,1.96011100,2
0.60239100,1.70110800,2
0.77042300,1.92506200,2
0.74572000,1.82085400,2
0.71362300,1.94949600,2
0.69759800,1.71013700,2
0.72112900,1.88590100,2
0.72040800,1.69842700,2
0.66145500,1.77006000,2
0.68226300,1.67471900,2
0.60547700,1.88718800,2
0.62528400,1.90706600,2
0.69187800,1.88505000,2
0.62952700,1.61920100,2
0.71451400,1.67703200,2
0.79466500,1.65180200,2
0.69374400,1.75041600,2
0.65550900,1.86446400,2
0.64089100,1.97987500,2
0.79763300,1.87545600,2
0.72826400,1.74345700,2
0.64580400,1.68987900,2
0.73678700,1.64810800,2
0.76063800,1.93281300,2
0.76907300,1.69403900,2
0.69782200,1.78260000,2
0.78786500,1.84202100,2
0.75945300,1.89040900,2
0.76808500,1.89493200,2
0.79848900,1.97573200,2
0.73528800,1.96467500,2
0.62499700,1.60349500,2
0.70417200,1.76783900,2
0.70683500,1.87697300,2
0.72781900,1.77822800,2
0.75758400,1.82172500,2
0.72170300,1.86167600,2
0.66102300,1.68925500,2
0.63605100,1.82830500,2
0.79410100,1.87515400,2
0.71596500,1.75966400,2
0.77932200,1.82497400,2
0.61078500,1.60295400,2
0.62266500,1.79209100,2
0.77250400,1.77179600,2
0.67457500,1.61536200,2
0.71759000,1.75277200,2
1.28928800,0.00037000,0
1.31742000,0.38924800,0
1.25168600,0.31655800,0
1.32958400,0.39873000,0
1.39106500,0.26361700,0
1.28563800,0.37728300,0
1.30766000,0.11394600,0
1.21046100,0.05430500,0
1.20044700,0.00405900,0
1.26419200,0.08322500,0
1.20372100,0.12632800,0
1.26978600,0.18843500,0
1.21509400,0.26343800,0
1.21755300,0.23605700,0
1.32905000,0.11148200,0
1.22261600,0.15589600,0
1.27786900,0.05360900,0
1.25203600,0.21420400,0
1.32566300,0.27467800,0
1.23544400,0.12164000,0
1.26149300,0.34836600,0
1.32630200,0.25807400,0
1.29396400,0.08171000,0
1.29052900,0.10566900,0
1.36238100,0.26806800,0
1.26501100,0.20390500,0
1.24851500,0.27800500,0
1.25061700,0.17500600,0
1.29821300,0.10862300,0
1.28263100,0.21549200,0
1.34353100,0.01537500,0
1.25610600,0.10931700,0
1.35375600,0.36640000,0
1.27445700,0.29035600,0
1.23765800,0.28797400,0
1.33667000,0.16675600,0
1.26946600,0.01062000,0
1.38185300,0.21690500,0
1.21754400,0.17902100,0
1.36938000,0.27659500,0
1.21741600,0.15480100,0
1.38876000,0.15916300,0
1.34974400,0.11985100,0
1.36535700,0.28519500,0
1.35906200,0.17880700,0
1.35649800,0.14563200,0
1.38049300,0.06286200,0
1.31698000,0.38188400,0
1.32940100,0.25307800,0
1.35389200,0.03882700,0
1.35286500,0.16990400,0
1.28768400,0.13130700,0
1.24202700,0.31658500,0
1.38975100,0.06207700,0
1.36087200,0.11770400,0
1.27638500,0.23880900,0
1.25963500,0.06009300,0
1.30473900,0.06013300,0
1.31000600,0.02185200,0
1.23855100,0.07540500,0
1.22450000,0.16627600,0
1.22966200,0.17014900,0
1.20378000,0.08093800,0
1.29596300,0.08892300,0
1.29345600,0.35826400,0
1.26720400,0.07960500,0
1.32578300,0.14239100,0
1.21718500,0.32784600,0
1.37191500,0.30816300,0
1.30414700,0.14773400,0
1.33679100,0.09158600,0
1.30078600,0.00445600,0
1.39144600,0.35713500,0
1.31109600,0.16700900,0
1.35645600,0.06577500,0
1.24333900,1.92380800,1
1.32546100,1.89858400,1
1.33676000,1.64125100,1
1.34911300,1.99441700,1
1.22422600,1.70512200,1
1.28752500,1.77600600,1
1.25379500,1.95693700,1
1.38322700,1.66745800,1
1.28928800,1.82213400,1
1.30682600,1.94709500,1
1.36326000,1.72424700,1
1.38402400,1.83312500,1
1.36533800,1.78899100,1
1.22534000,1.76562100,1
1.21470600,1.86443600,1
1.24882000,1.72680700,1
1.28759200,1.91823100,1
1.21121900,1.93269200,1
1.24894100,1.92007200,1
1.24459400,1.73256700,1
1.27201600,1.77742400,1
1.23292700,1.66892400,1
1.32048600,1.96471600,1
1.25733600,1.97886800,1
1.31465300,1.77103700,1
1.28867300,1.95910000,1
1.20676400,1.78860700,1
1.31268300,1.77006100,1
1.24993700,1.97407000,1
1.23565300,1.82087800,1
1.26105600,1.93690400,1
1.23740000,1.65520100,1
1.25004300,1.64404900,1
1.31363800,1.84911300,1
1.21624900,1.67706000,1
1.38122000,1.63575600,1
1.39728500,1.73792000,1
1.30744900,1.78734300,1
1.39640000,1.87187500,1
1.36857800,1.91377100,1
1.21161900,1.66041300,1
1.34284000,1.77801600,1
1.24316800,1.63481700,1
1.29977200,1.88205000,1
1.26525300,1.97043800,1
1.36031600,1.84301700,1
1.31412900,1.74413600,1
1.27108400,1.95791100,1
1.26642000,1.67207700,1
1.36143500,1.84604800,1
1.36000500,1.89236800,1
1.33338400,1.76208900,1
1.24432900,1.61673500,1
1.37211000,1.88844000,1
1.33784700,1.74777500,1
1.25876100,1.84433800,1
1.31733800,1.64300600,1
1.31744000,1.98994300,1
1.26720200,1.90428000,1
1.33470200,1.85730700,1
1.37636400,1.98082400,1
1.25261900,1.60606500,1
1.28628200,1.69647600,1
1.25535100,1.78023600,1
1.26558100,1.94645900,1
1.24443700,1.63352700,1
1.31519000,1.75624800,1
1.22938700,1.69405000,1
1.29241800,1.85492100,1
1.24791100,1.65538200,1
1.38320700,1.68759400,1
1.27404000,1.70940400,1
1.34890500,1.77633200,1
1.37257500,1.67737800,1
1.32719500,1.73619300,1
1.14792700,0.74622600,0
1.76388500,0.31413100,0
1.82968000,0.53556500,0
0.18135400,1.15143900,2
1.60282900,0.93729100,1
1.55642400,1.36278500,1
1.27836600,1.13775700,1
1.22829900,1.34719300,1
0.71944400,0.22571900,0
0.54425300,0.08674200,0
0.42600000,1.58233000,2
0.57808200,0.18861900,0
0.97921300,1.73054300,1
0.14493900,0.80286100,2
1.19595000,1.31681100,1
0.42463500,0.08967300,0
1.90782200,1.66559700,1
1.10117300,0.45904000,0
1.90640900,0.17725700,0
0.08450200,0.41668300,0
1.78566800,1.73242900,1
0.60117000,0.52422600,0
0.16451200,1.22117600,2
1.72375600,1.71778000,1
1.08695900,0.33267200,0
1.25467700,0.02797000,0
1.27425200,1.82130800,1
1.28816100,0.60577200,0
1.34277000,0.60769400,0
0.74487100,1.88232900,2
0.10350400,1.27808100,2
1.70689400,1.67727900,1
1.62336300,1.81332100,1
1.47647900,1.11892700,1
0.85546200,1.70856400,2
1.94014000,1.35092700,1
1.33507500,1.03746100,1
0.04042700,0.17399100,0
1.68981200,1.46971600,1
1.94087000,1.00742600,1
0.52710000,0.76843500,0
0.81532500,0.85417600,0
1.63894900,0.87374900,1
0.10111600,1.31434000,2
1.40347000,0.32182800,0
0.52611300,1.11598200,2
1.76455000,0.45342000,0
0.25305800,0.11836500,0
1.23554500,1.63367500,1
1.08016400,1.29158900,1
0.99981100,0.53506200,0
1.79522800,0.78791600,1
1.37033200,0.42778600,0
0.50117100,0.89391100,0
1.62267500,1.37716600,1
1.01415700,0.38885200,0
1.52994200,0.26504000,0
0.28112400,1.63368700,2
1.80534600,1.63232500,1
0.17176000,1.57614200,2
1.09749500,1.48243800,1
1.97068900,0.78142500,1
1.18541200,1.39036400,1
1.42878600,0.58428200,0
1.58478800,1.52974800,1
0.32830400,1.50700000,2
1.90388900,0.56044300,0
1.17463800,0.19928100,0
0.97703800,1.71154000,1
0.84830300,1.32972800,2
0.05549000,1.84998000,2
0.83387800,1.09503000,2
1.15001700,1.84243000,1
1.98838000,0.31173400,0
0.99645000,0.09817400,0
0.71973200,1.41686100,2
0.05488000,0.82335000,2
0.91670700,1.12740300,2
0.45519000,0.22196200,0
0.00489800,0.99510800,2
0.86600900,1.64663900,2
0.09901800,1.64175800,2
1.89117100,0.53221600,0
0.37998200,1.07149300,2
0.78718700,1.83779300,2
0.54597300,1.13055200,2
1.04720800,0.67798300,0
1.46986700,0.92113200,1
0.71139900,0.84166300,0
0.04110700,1.77489800,2
1.14059700,1.97660300,1
0.57832600,1.25299300,2
1.42959500,0.36093200,0
1.16969100,1.56325000,1
0.63833000,0.38749000,0
1.83120000,0.77160100,1
0.58370600,0.15466300,0
0.46879800,1.23354200,2
0.06175100,0.88741300,2
0.28844400,0.78281600,0
1.05924300,0.30475900,0
0.51891100,0.38830600,0
0.76591800,0.50507300,0
1.09535800,1.22648800,1
0.01277700,1.45811200,2
1.29735800,0.41556700,0
1.13903200,1.77279300,1
0.24331800,0.01880500,0
0.22962100,1.05229300,2
1.61390900,0.34834400,0
0.16720800,0.85314300,2
0.01031200,0.08714800,0
0.00703100,0.03255400,0
1.94883600,0.29556300,0
0.80991900,1.09829100,2
0.65160200,0.98025700,2
0.25822400,1.06799400,2
0.51375400,1.57718700,2
0.13142400,1.29992100,2
0.41081700,0.43653400,0
0.03253500,1.77467100,2
0.85554500,1.19638700,2
1.63348700,0.38750300,0
0.42179900,1.79328700,2
0.14702900,0.95348800,2
1.82369800,0.78156200,1
1.73470200,0.83274500,1
1.57150100,1.61972500,1
1.12487100,0.35066500,0
1.22135100,0.63101700,0
0.84174100,1.51803500,2
0.89426200,0.45652400,0
0.13577400,0.94860300,2
0.96037300,1.99311400,2
1.95782700,1.32668100,1
1.56776500,0.04477000,0
0.13383200,1.29495500,2
0.04077700,1.21471900,2
0.27375700,1.21277000,2
1.08099600,0.92710100,0
0.88805700,1.87772100,2
0.17479700,1.89073200,2
1.68677900,1.00845200,1
0.64450100,0.80384400,0
0.10092300,0.05417600,0
1.37592000,1.64753800,1
0.69263700,1.72646000,2
1.41328200,0.52697500,0
1.31024400,0.54144000,0
1.33320300,0.69318600,0
