x1,x2,class
0.531818,1.957039,4
1.367071,0.294099,1
1.480231,0.396455,1
0.744248,1.212828,2
1.786274,0.320623,2
0.646945,1.253757,2
1.109457,0.756870,4
1.572097,1.297373,2
1.920943,0.640636,1
0.582680,0.313551,2
1.255536,1.692765,2
1.698705,1.680722,1
1.526552,0.289933,2
1.944872,1.648864,3
0.046045,1.518854,4
0.136412,0.059504,3
1.541680,1.270768,2
1.127465,1.043885,3
1.220751,1.907722,3
1.335273,0.878623,2
1.307864,0.207588,1
0.829860,1.156452,4
1.297084,1.390153,1
1.004798,1.928978,3
0.700572,0.285371,2
1.340254,1.887730,2
0.360326,1.217087,1
1.412205,0.291674,1
1.587875,0.779596,1
1.608768,1.326172,2
0.615540,1.192959,2
0.472078,0.961838,3
1.166345,1.288851,1
0.738417,1.360276,2
1.527569,0.151080,2
0.547009,1.719569,1
0.084560,1.582012,2
0.478884,0.599425,2
1.569970,1.952208,3
0.738148,1.946154,4
0.823493,1.417578,2
1.855249,1.510183,1
1.555347,1.005576,3
0.617596,0.689388,1
0.648181,0.311404,2
0.109805,1.383985,1
0.612439,1.657855,1
1.445767,0.264435,1
0.299198,1.237075,1
0.823683,1.018955,4
0.190641,0.884986,3
1.958289,1.826221,3
1.812745,1.394108,2
1.434854,1.522280,2
1.623340,1.823341,1
1.042156,1.732309,3
0.970865,0.680706,3
0.836288,0.702906,1
1.290829,0.770108,2
1.930846,1.697687,3
1.660006,0.527464,1
1.543863,0.348008,2
1.958111,0.740614,4
0.837851,0.506312,1
0.600780,1.951347,4
1.994113,1.104108,3
0.574042,0.859145,1
1.508138,1.313406,2
1.555316,0.746350,1
1.644126,1.960718,3
1.488852,1.950385,3
0.769645,0.624673,1
1.930581,1.030590,3
0.002635,1.646159,4
1.197622,1.708083,2
1.173041,1.079360,3
1.956064,0.179137,4
0.828275,0.961375,3
1.494818,0.479012,1
0.299624,0.675296,2
1.842709,1.026578,3
1.415270,1.551847,2
1.567821,0.330052,2
1.721690,0.868607,1
1.817824,1.846212,3
1.044611,1.706708,3
1.724752,1.027788,3
0.583501,0.925230,1
1.567368,1.251537,2
1.638822,1.794122,1
1.929724,1.672515,3
0.067500,0.847487,3
0.491206,0.841412,2
0.378500,1.015448,4
0.005158,1.650736,4
1.506420,1.295287,2
1.834148,0.213846,2
1.490409,1.693882,2
1.391103,1.428768,1
1.523481,0.965174,4
0.322669,0.594281,2
1.621143,0.235617,2
1.644877,0.934889,4
1.408973,1.592093,2
0.063760,1.218103,4
1.357458,1.030350,3
0.043590,1.512639,4
0.404829,0.318302,1
0.212927,1.771491,2
0.464839,0.898429,2
1.838309,1.598081,1
1.565996,0.017221,4
1.001632,0.940922,4
1.488695,0.905521,2
0.152805,0.021160,3
0.523729,1.549155,1
0.529556,1.866355,1
1.647988,1.804106,1
1.495538,0.072352,1
1.768115,0.134036,4
0.393802,1.906860,2
1.330775,1.377981,1
0.610395,1.207265,2
1.060913,0.228028,4
1.597822,1.968972,3
1.165935,0.226382,1
1.063582,0.041985,4
0.655866,1.942700,4
0.547293,0.935887,1
1.295754,1.706396,2
0.060643,0.506760,2
0.644608,1.061645,4
0.382525,1.151044,1
0.571200,1.857106,1
0.610402,1.733485,1
0.122071,1.877863,4
0.800657,0.734514,1
1.946785,0.514642,1
1.482364,0.705844,2
1.021683,0.200165,4
0.648626,1.248431,2
0.300319,1.888391,2
0.202309,1.617248,2
1.154292,0.960956,4
1.612596,1.370633,2
0.537978,0.725120,1
0.451577,1.474590,1
0.607650,1.097270,2
0.118159,0.589473,2
0.076345,0.683273,3
1.023231,0.209556,4
0.089947,0.308748,3
1.550700,0.218083,2
1.651462,0.728606,1
1.590628,0.834931,1
0.995963,0.984714,3
1.150455,0.227936,1
0.850228,1.110205,4
0.274362,0.475328,1
1.838057,0.161209,4
0.426401,0.003565,3
0.624316,0.358819,2
1.078379,1.994134,3
0.411436,1.309205,1
1.058584,1.384907,3
1.289205,0.201201,1
0.704270,0.939095,3
1.090496,0.919542,4
1.120774,0.200481,4
0.883956,1.834073,4
1.567775,0.769937,1
1.668018,0.362586,2
1.433354,1.878421,2
1.353487,0.074837,4
1.815261,0.992040,4
1.095735,0.070539,4
1.571719,1.152925,2
1.377434,1.183586,1
0.392760,1.045785,4
1.896996,0.803079,4
1.621178,0.287471,2
0.844717,0.432534,2
1.122256,1.224020,3
1.252517,0.654860,2
0.912706,0.046319,3
1.380439,1.423682,1
0.437450,1.777892,2
0.903640,0.686314,1
0.459178,1.819689,2
1.688541,1.372238,2
0.509302,0.095146,2
0.104965,1.119055,4
1.896053,1.442965,2
0.829656,1.055388,4
1.163499,1.495013,1
1.694318,0.341460,2
1.022590,1.934837,3
0.728701,0.111895,3
0.767280,1.906509,4
1.365735,1.934843,3
1.555812,0.973458,4
1.132607,1.055377,3
0.558588,1.631543,1
1.789990,1.480281,2
1.775388,1.883489,3
1.414178,0.885350,2
0.627934,1.171574,2
0.259127,0.357948,1
1.892960,1.046015,3
1.989058,1.801030,3
1.662662,0.423486,2
1.025280,0.769623,4
1.769321,1.956138,3
0.760561,1.885426,4
1.559848,1.727042,1
1.742096,0.077743,4
0.683844,0.677727,1
1.839099,1.800336,3
0.894077,0.778473,3
1.215299,1.212768,1
0.379576,1.517427,2
1.950664,0.077113,4
0.149549,0.068549,3
0.029669,0.702257,3
0.414802,1.218441,1
1.952353,0.991063,4
0.805383,1.624002,1
1.413044,0.132175,1
1.477016,0.997720,4
0.086071,0.702008,3
0.332689,0.890829,2
0.651825,0.141597,2
0.985695,0.831627,3
1.382439,1.023405,3
1.405437,0.469611,1
0.491349,1.234306,1
0.308533,0.137175,1
0.424828,0.950531,3
1.487214,1.546963,2
1.254943,1.996693,3
0.578199,0.274869,2
0.339582,1.115648,1
1.703464,1.961432,3
1.705469,1.721094,1
1.032441,0.491748,4
0.142230,1.787530,4
0.050658,0.861265,3
1.653009,0.754184,1
0.571030,1.966645,4
1.208035,1.500991,2
1.474042,1.274531,1
0.052504,1.519361,4
1.018266,0.098433,4
1.140552,1.992933,3
0.850897,0.895206,3
1.010052,1.988186,3
0.424999,1.058932,4
1.468055,0.945242,2
1.063599,1.963137,3
1.407615,0.040519,4
0.390571,0.857955,2
1.224663,1.150850,1
1.530024,0.224802,2
1.898641,0.750331,4
0.555473,0.948195,3
1.644437,1.135417,2
1.485675,0.005288,4
1.166082,0.975321,4
1.028704,0.458382,4
0.991994,1.773019,4
1.286436,1.707647,2
0.967756,1.132368,4
1.388923,0.977742,4
1.190870,0.725457,2
0.099539,0.197687,3
0.113275,0.957046,3
1.183324,1.727015,2
0.280880,0.263750,1
1.256917,0.214705,1
0.583512,1.930323,1
1.855562,1.768106,1
0.580461,1.116632,2
1.622357,1.522663,1
1.088794,0.330675,1
1.738326,1.671269,1
0.386534,1.667743,2
1.417717,0.134393,1
0.472450,0.747940,2
0.800233,0.509600,1
0.562596,0.001986,3
1.366918,0.326802,1
0.029875,1.874954,4
0.281535,1.425152,1
0.146387,1.810599,4
0.288535,0.226970,1
0.143543,0.654280,2
0.758315,1.819966,1
1.481359,1.538622,2
0.087797,0.137202,3
0.769044,1.715710,1
0.686998,1.232950,2
0.601617,0.172493,2
1.582040,0.739565,1
0.085930,0.477566,1
1.989633,0.442781,4
0.084754,0.971977,3
1.286799,0.432199,1
1.406463,0.537513,2
1.729087,0.361141,2
1.883781,0.017354,4
0.541626,0.330802,2
0.997070,1.549273,4
1.023218,0.437336,4
1.102788,0.567651,2
1.960815,1.975564,3
1.010544,1.732751,3
1.184417,1.349175,1
0.567100,1.233760,2
0.669209,1.324793,2
0.405041,1.890413,2
1.323998,1.365416,1
0.507739,1.453290,2
1.601233,0.974031,4
0.488542,0.357902,1
1.255469,1.886158,3
1.010597,1.763496,3
1.215346,0.168738,1
0.961241,0.480425,3
1.289154,1.517920,2
0.608558,0.936474,3
1.040230,1.805190,3
0.231929,1.664856,2
0.411367,1.930238,2
1.974194,0.469458,4
1.554813,1.055216,3
0.999893,0.740743,3
0.301581,1.885966,2
1.058812,1.729356,3
0.267971,0.311811,1
0.358291,1.863260,2
1.940714,0.371180,4
0.366474,1.230825,1
0.844524,0.862327,3
0.467483,1.443941,1
1.232484,0.801260,2
1.082154,1.027240,3
1.472644,1.873980,2
1.114231,0.756783,4
0.580089,1.609050,1
0.114195,0.625856,2
0.398359,0.361948,1
1.388711,1.557882,2
0.252247,1.237143,1
0.834736,0.428231,2
1.154548,1.789233,3
1.775919,1.092217,3
0.050878,1.013441,4
1.692494,1.722186,1
1.225707,0.002649,4
1.151836,1.473659,1
1.858594,0.205065,4
1.383860,0.952140,4
0.420505,0.678554,2
1.362409,0.030461,4
1.142572,1.939278,3
0.652561,1.208970,2
1.094996,0.917642,4
1.331907,1.884346,2
1.048964,0.064286,4
0.142261,0.293336,1
0.344590,1.456573,1
1.009247,0.881729,4
1.798171,0.883208,4
1.272695,1.495892,1
1.733145,0.817874,1
1.727494,0.960544,4
1.762390,0.337239,2
0.661945,1.390246,2
1.990152,1.428145,3
1.485038,0.724234,2
0.397489,1.782280,2
1.043353,1.375181,3
1.090820,0.314759,4
1.942121,0.593589,4
1.888622,1.010590,3
1.064293,1.072574,3
0.423994,1.280199,1
0.482015,0.601582,2
0.355029,1.974179,4
0.539972,0.425534,2
0.030491,0.770423,3
1.637996,1.482728,2
0.549144,1.804111,1
0.026195,0.058978,3
1.242577,1.533898,2
0.309740,1.262323,1
0.921706,1.688965,4
1.737347,0.270047,2
1.457497,1.260427,1
0.344809,1.928182,4
1.448808,1.953445,3
1.448902,1.187749,1
0.806606,0.126515,3
1.197445,1.306492,1
0.506140,1.799867,1
1.201564,1.892072,3
1.085953,1.955883,3
0.890919,0.227896,3
1.220253,1.188493,1
0.517941,1.468315,2
0.189728,0.812715,2
1.550381,0.191087,2
1.264614,0.617757,2
1.784863,0.384469,2
0.639395,0.362718,2
1.732822,0.328922,2
1.326334,0.909070,2
1.249293,1.912116,3
0.965250,0.797979,3
1.201273,1.269607,1
1.767675,0.256917,2
0.576524,0.562365,1
1.931661,1.573543,1
0.362342,1.752258,2
0.931983,0.986645,3
0.318554,0.990304,3
0.986273,0.496899,3
1.402814,1.012408,3
0.220168,1.479711,1
1.057283,0.277369,4
1.270207,1.532423,2
1.312348,1.378154,1
1.514296,0.622535,1
1.072047,0.161196,4
1.259520,1.911250,3
1.627878,0.881064,1
1.207911,0.955566,4
0.692559,1.028855,4
0.172785,1.641889,2
1.472810,0.054778,1
0.164759,1.748583,2
0.660642,1.064648,4
0.376643,0.612921,2
1.843603,0.230308,2
0.577444,1.839587,1
0.030587,1.172029,4
1.294987,0.541151,2
1.312545,0.090286,4
1.003438,0.752053,4
1.965235,1.773514,3
1.507046,0.125106,2
0.175612,1.502624,2
1.785916,1.904283,3
0.745799,1.936876,4
1.824246,1.643389,1
1.103263,1.061433,3
1.017040,1.652318,3
1.565386,0.491118,2
0.978686,0.946862,3
0.727591,1.355305,2
0.004371,1.404685,4
0.901007,0.588070,1
1.938408,1.063601,3
1.290237,1.434598,1
0.447727,1.642826,2
0.467242,1.580118,2
0.957742,0.715413,3
0.942578,1.829385,4
1.238508,1.971519,3
1.706359,1.913248,3
1.830416,1.740928,1
0.119533,0.484354,1
1.927396,0.363597,4
0.581026,0.215041,2
0.594658,1.438463,2
0.877372,1.325201,2
0.891582,1.164191,4
0.149398,0.603123,2
1.903235,1.958431,3
0.796674,0.208308,2
1.688258,0.623392,1
0.852554,1.786377,4
1.486570,1.305172,1
1.949472,1.621696,3
1.902230,1.901031,3
1.098377,1.592307,2
0.674200,0.078071,3
0.127377,0.576584,2
0.663580,0.576631,1
1.834764,0.244095,2
0.182839,0.291661,1
0.541683,1.468916,2
1.577116,1.413029,2
0.408861,1.600099,2
1.617569,1.719925,1
1.515979,1.065179,2
0.246591,1.668490,2
0.770553,1.075738,4
0.493153,0.082805,1
1.964962,0.650403,4
0.951036,1.837119,4
0.176623,0.565300,2
1.358512,0.101886,1
0.984584,1.997805,4
0.335825,0.639269,2
0.631240,0.554434,1
0.251923,0.398725,1
0.679266,1.328979,2
1.995677,0.582929,4
0.824215,0.293708,2
1.976734,1.171792,3
0.708401,1.603985,1
0.422523,1.841896,2
0.242445,0.690546,2
1.701310,1.655817,1
0.905378,1.403257,2
0.101781,1.269371,4
0.770993,0.886412,3
1.287381,1.469354,1
0.478387,0.279220,1
0.010324,1.515198,4
0.283188,0.177910,1
1.881028,0.536483,1
1.856343,0.938261,4
0.039744,1.008447,4
0.914146,0.844246,3
0.624482,0.360729,2
0.722114,1.109330,4
0.357319,1.885936,2
0.881103,1.306108,2
0.031062,0.213162,3
0.114186,0.136551,3
1.859682,0.076134,4
0.181231,0.039378,3
0.527659,0.958690,3
1.054733,1.805412,3
1.206351,0.164453,1
0.214052,1.048277,4
0.952823,0.854853,3
1.608711,1.869689,1
0.085432,1.354978,1
0.928408,1.824093,4
0.907152,1.266211,4
1.068632,0.299262,4
1.080459,0.716512,4
0.193825,1.477201,1
1.389683,0.437261,1
1.411096,1.772045,2
1.884539,0.404783,2
1.828248,0.791373,1
0.959801,1.647974,4
1.348237,0.897184,2
0.944071,0.655813,3
0.437346,1.584135,2
1.885026,0.375449,2
1.563902,1.935119,1
0.246839,0.393348,1
0.267835,1.235587,1
0.093737,1.088234,4
1.573290,0.235731,2
1.252839,1.352882,1
1.448826,1.876264,2
1.165195,1.723913,2
1.351623,1.271513,1
1.746351,1.123978,3
0.392771,1.096756,1
1.256491,0.027371,4
1.358479,0.524008,2
0.212116,0.226460,1
1.679315,0.314780,2
0.372404,0.000126,3
0.323665,0.114903,1
0.587586,1.956323,4
1.318833,1.429588,1
0.062810,0.129464,3
1.960966,0.951624,4
1.253430,0.506632,2
0.377020,1.959094,4
1.229671,1.793140,2
1.675453,0.154147,2
0.313631,0.248634,1
0.841097,1.400743,2
0.460318,0.694510,2
1.666470,1.611176,1
0.741852,0.528489,1
0.908868,0.769216,3
0.890581,1.920100,4
0.574084,1.162547,2
1.185372,0.828158,4
0.988867,1.284919,4
0.959431,1.344388,4
1.621261,1.432545,2
0.919281,0.162052,3
0.421094,0.106023,1
0.071767,0.782634,3
0.780010,0.904347,3
0.447336,1.732747,2
0.620325,0.639985,1
1.584863,1.111021,2
0.481769,1.058728,1
1.065856,0.112143,4
0.545553,0.040029,3
1.166715,0.044974,4
1.189309,1.645875,2
0.466868,0.069209,1
1.910968,1.308327,3
0.551869,0.583731,1
1.569749,0.349762,2
0.657310,1.672022,1
0.565840,0.575725,1
1.361374,0.123610,1
1.364038,0.190768,1
1.950396,1.064523,3
0.658395,0.331336,2
0.450837,0.191969,1
1.127732,0.161593,4
0.077472,0.575969,2
0.896242,1.644326,1
0.623932,0.601076,1
0.790680,0.743417,1
0.713179,0.590997,1
0.440467,0.359761,1
0.765580,1.970325,4
1.214389,1.164822,1
0.416347,1.947228,4
1.099473,1.674246,2
1.755578,1.596731,1
1.875453,0.156210,4
1.589627,0.085500,2
0.684421,1.413515,2
1.722073,0.311859,2
1.542737,0.188968,2
0.455903,1.043002,4
0.493707,1.303304,1
1.981247,1.796663,3
1.017498,0.006022,4
1.015668,0.563511,4
0.473761,1.954493,4
0.575300,0.287266,2
1.240186,1.858677,2
1.089838,0.890596,4
0.365455,1.540268,2
0.812972,1.003971,4
1.943516,0.706941,4
1.429863,0.889611,2
0.312107,0.154855,1
0.020812,0.966495,3
0.992600,1.470619,4
1.428714,1.859821,2
1.369487,1.859741,2
0.578032,0.973662,3
1.142547,0.311939,1
1.518101,1.211909,2
1.468999,0.172205,1
1.057180,1.790619,3
1.500470,1.648238,1
0.041691,1.443036,4
0.063972,1.824488,4
1.553072,1.923073,1
0.925908,0.898056,3
0.861160,1.543892,1
1.165768,1.062046,3
1.275727,0.363562,1
0.201353,1.548142,2
1.324016,0.329566,1
0.105011,1.609164,2
0.541728,1.325081,2
0.863575,0.176238,3
1.629615,0.959222,4
0.770680,0.075449,3
1.512520,1.150723,2
1.383962,0.245494,1
0.099468,1.338010,1
0.852377,1.929063,4
0.545241,1.325353,2
0.114875,0.296667,1
1.398522,0.157704,1
1.711101,1.613447,1
1.534869,1.640901,1
0.420183,1.943584,4
1.129307,0.833364,4
1.359997,0.354748,1
0.534185,0.767440,1
0.602268,0.535917,1
0.535669,0.480151,2
0.297458,1.198278,1
0.862764,0.890004,3
0.280503,1.787385,2
0.764363,0.800362,1
0.768505,1.156593,2
0.163915,1.025383,4
1.510605,1.541442,1
0.470064,1.540468,2
0.201583,1.376230,1
0.888707,0.026678,3
1.888489,0.275703,4
1.258917,0.774445,2
0.171486,0.710208,2
0.576978,1.153652,2
1.056401,1.923938,3
0.126542,0.087172,3
0.536958,0.798134,1
0.759365,1.607790,1
0.434456,0.746036,2
0.519051,0.437215,2
0.489462,0.631112,2
0.447344,0.215228,1
0.594511,1.766896,1
0.380101,0.091864,1
0.532410,1.563335,1
1.849431,0.717567,1
1.831883,1.344735,2
0.989097,0.380728,3
1.846749,0.215554,4
1.046265,0.403023,4
0.942296,0.726429,3
0.392754,0.783218,2
1.484644,1.331871,1
1.923726,1.523036,1
1.592593,1.744396,1
1.783081,1.273479,2
1.529530,0.751912,1
0.807396,1.989414,4
1.011132,1.204196,3
1.340525,0.547910,2
0.397378,1.676559,2
1.080535,1.024830,3
0.398958,1.202246,1
0.354541,0.670795,2
1.201579,0.352897,1
1.452148,1.193432,1
1.772894,1.823238,1
0.087518,1.635470,2
1.628229,1.280331,2
0.862964,0.640191,1
0.656860,0.910108,1
0.798984,1.262755,2
1.392807,0.540638,2
1.548249,0.118383,2
1.316683,1.069955,3
0.651218,1.518729,1
0.621012,1.628533,1
1.993676,1.844956,3
1.802532,0.142838,4
1.924756,0.159045,4
0.546513,0.919830,1
1.643594,0.240958,2
1.772281,0.505806,1
0.101024,1.872938,4
1.093268,1.803582,3
0.540971,0.852452,1
0.490658,0.806638,2
1.145515,1.488128,1
0.776645,1.780382,1
1.416272,0.791229,2
0.253436,1.283478,1
0.196604,0.471906,1
0.354233,1.413965,1
1.117427,0.091148,4
0.651633,0.001080,3
1.933000,1.991426,3
0.112767,1.045803,4
0.852677,1.363691,2
0.806575,1.457430,2
0.859933,0.479193,2
1.830135,1.243730,2
0.262741,1.747494,2
0.658407,1.440724,2
1.077845,1.823296,3
1.886790,1.923023,3
1.818108,1.978527,3
0.566175,1.379203,2
1.997054,0.391670,4
1.556416,1.642244,1
0.693447,0.283291,2
0.093518,0.752399,3
0.632155,0.109246,2
0.852378,0.094388,3
0.824436,0.917294,3
0.992487,0.442838,3
0.189754,0.481757,1
0.698717,1.543635,1
1.734598,0.775100,1
1.328429,0.401605,1
0.685708,1.305724,2
0.744526,1.967040,4
1.555784,0.839230,1
0.148216,1.074609,4
1.476569,0.389855,1
1.599940,1.272622,2
0.005521,0.238937,3
1.033492,1.817339,3
1.876155,0.741152,1
0.563746,0.120971,2
0.836464,1.107390,4
1.762909,0.394234,2
1.668928,1.953526,3
0.493076,1.714288,2
1.117418,0.707782,2
1.567994,0.294583,2
1.199030,1.039845,3
0.283595,1.596771,2
1.427953,1.108292,1
1.627870,1.950311,3
0.912350,0.043504,3
0.211582,0.659864,2
1.292106,0.730632,2
1.460199,1.140009,1
0.851822,1.264486,2
1.762556,1.298687,2
0.232356,1.636779,2
1.855100,1.813604,3
1.753366,0.621012,1
1.845784,0.923781,4
1.473132,1.895059,2
1.615443,0.729719,1
1.438096,0.582018,2
1.994584,1.541715,3
1.789541,1.442008,2
0.262568,1.110725,4
0.035882,1.469281,4
0.963368,0.380501,3
1.788909,0.602246,1
1.501070,1.266713,2
1.145422,1.951022,3
0.174283,1.155872,4
0.768479,0.205753,2
1.425373,1.154552,1
0.860111,1.058123,4
0.492178,0.289356,1
0.483843,1.938705,2
0.188130,0.427352,1
0.623375,0.613248,1
0.769564,1.076933,4
0.470657,1.544596,2
1.679796,1.678281,1
1.480795,0.844093,2
0.201376,1.000958,4
1.249206,1.502580,2
1.438496,0.934840,2
0.299799,1.540983,2
0.729990,1.381622,2
0.913467,0.895568,3
0.744736,1.277824,2
0.038006,0.222027,3
1.018776,1.027672,3
0.307738,1.481248,1
1.686193,1.570026,1
0.234206,1.474830,1
1.095196,1.672747,2
1.198023,1.095055,3
0.935473,0.048303,3
0.330547,1.889387,2
1.811548,1.809801,1
0.996833,1.063954,4
1.261530,0.724717,2
0.527900,0.821389,1
1.438199,1.297373,1
0.029066,1.392840,4
1.415312,0.550373,2
1.063402,0.914952,4
0.970693,1.374192,4
0.144486,0.718249,2
0.640968,1.445309,2
0.385100,0.976795,3
1.474633,1.478949,1
1.182155,0.659713,2
0.601423,0.849864,1
0.955250,0.951252,3
0.847992,1.413881,2
0.545569,0.744014,1
0.591724,1.296727,2
1.733442,1.676651,1
0.364206,0.253182,1
0.214610,0.611349,2
0.279925,1.085570,4
1.027359,1.541480,3
0.311862,0.859683,2
1.454551,1.720605,2
1.545263,0.266165,2
1.634600,1.631077,1
1.683102,1.999258,3
1.208995,0.389271,1
1.313513,1.435402,1
0.396032,1.815234,2
0.707954,0.886716,1
1.042955,0.288876,4
1.772636,0.448578,2
0.163381,0.339153,1
1.764447,0.840227,1
1.136301,1.065133,3
1.488733,1.327920,1
0.986746,0.682633,3
0.442476,0.798174,2
0.241581,1.621312,2
1.029238,1.221526,3
0.086628,0.592668,2
0.630583,1.884464,1
1.762244,0.179515,2
1.588525,1.851882,1
0.602457,1.380184,2
1.069600,0.728230,4
0.905424,1.783422,4
0.741147,1.784164,1
0.955020,1.484723,4
1.369267,1.820282,2
0.043837,0.097371,3
1.304318,1.170377,1
0.088497,0.029978,3
1.312589,1.189962,1
1.418567,1.184380,1
0.847482,0.326208,2
0.546691,0.495160,2
0.150782,0.137951,3
1.341613,1.883927,2
1.405469,0.641528,2
1.045181,1.893354,3
0.504409,0.703759,1
0.187551,1.269685,1
1.147176,0.615701,2
0.083278,0.820849,3
1.612766,0.871483,1
0.387547,0.722982,2
0.533412,0.735632,1
1.489359,0.960855,4
0.900534,0.227367,3
0.813028,1.504705,1
1.381714,1.103606,1
1.386825,0.206881,1
0.999858,1.462125,4
0.482029,0.946907,3
0.185949,1.125974,4
1.562529,1.721581,1
1.924960,1.131091,3
0.568087,1.443143,2
1.770986,1.558806,1
1.539434,0.837379,1
1.201185,1.070926,3
0.862860,1.768228,4
0.203015,0.783867,2
1.852468,1.319438,2
1.619348,1.278884,2
1.151445,0.291011,1
1.441094,1.061220,1
0.615387,0.906622,1
0.933284,1.642607,4
0.270727,0.877419,2
0.281380,0.626781,2
1.846394,1.571513,1
1.374731,1.180236,1
1.113621,0.456399,1
1.435967,0.012566,4
1.627580,1.171607,2
1.822576,1.045379,3
1.370113,0.614008,2
1.559506,1.235236,2
1.064567,1.428430,1
0.370241,1.515066,2
1.915082,1.223286,3
0.406438,1.163859,1
0.703402,1.396199,2
0.005697,1.701360,4
1.372350,0.841035,2
1.131947,0.905356,4
1.696289,0.438218,2
1.337913,1.704210,2
1.317915,0.067378,4
1.547185,0.166871,2
0.122284,0.088057,3
1.623564,1.432821,2
1.732143,1.933032,3
0.138314,0.846202,3
0.451261,1.844497,2
1.250641,0.206154,1
1.468604,0.698513,2
0.454998,1.026960,4
0.294124,0.197475,1
1.677388,1.178603,2
0.043954,0.705548,3
1.541476,1.309706,2
1.173390,1.763533,2
0.445886,0.447603,1
0.514667,0.119578,2
0.756612,1.460852,2
1.906207,1.329036,2
1.469879,0.893063,2
0.245105,1.481041,1
0.351444,1.863650,2
1.790916,1.518250,1
0.676988,1.913153,4
0.938107,1.189890,4
1.009975,0.959739,4
0.774404,1.780024,1
1.239678,0.761572,2
1.142531,1.029739,3
1.504475,1.579779,1
1.908643,0.305509,4
1.178538,1.673340,2
1.285999,0.677500,2
0.740926,1.469197,2
