x1,x2,class
0.323052,1.276670,1
0.610487,0.017464,3
0.020202,1.579628,4
1.584313,1.251767,2
1.620596,1.851142,1
0.209783,0.780377,2
0.582602,0.679841,1
0.392793,1.996822,4
0.126843,0.860061,3
0.095712,0.336551,1
1.691117,1.563272,1
1.181157,0.390196,1
1.413798,0.054703,4
0.030868,1.985484,4
1.882736,1.712689,1
1.909854,0.246506,4
0.765743,0.515735,1
1.171412,0.671245,2
1.045036,1.405734,3
0.133153,0.533690,2
1.126316,0.937807,4
1.999428,1.965694,3
1.155177,1.922858,3
1.606945,0.829938,1
0.618445,0.420079,2
1.328264,1.716866,2
1.574866,0.072552,2
0.791534,1.089653,4
1.649670,1.378890,2
0.449551,0.367645,1
1.647687,0.481078,2
1.825830,1.595389,1
1.138155,1.513445,2
1.926683,1.174373,3
1.963948,1.408723,3
0.279633,1.639077,2
0.962257,0.097772,3
0.588015,1.763768,1
0.455607,0.628773,2
0.781163,0.729301,1
1.636540,1.592547,1
0.155950,1.148207,4
0.978230,1.116142,4
0.836523,0.280740,2
1.488866,0.591314,2
0.834539,1.784016,1
1.217215,0.393315,1
1.914800,0.570445,1
0.000252,1.262947,4
1.390585,0.450427,1
0.293870,1.459783,1
0.462792,1.496024,1
1.742164,0.149451,2
0.595854,0.635941,1
0.472625,1.050727,4
1.559932,0.114004,2
0.658078,0.344182,2
0.336362,1.124560,1
1.772038,1.548944,1
0.477910,1.984816,4
1.914270,1.851670,3
0.402263,0.586948,2
0.976858,1.942038,4
0.435577,0.209808,1
0.009327,1.959480,4
1.667164,1.323813,2
1.607727,1.103681,2
1.557623,0.449990,2
1.230812,0.799988,2
0.885046,0.610000,1
1.577541,0.954504,4
1.289322,0.226149,1
0.310028,1.595530,2
1.271775,0.424861,1
0.423903,0.336732,1
0.978587,1.414067,4
1.884745,1.225163,3
0.344680,1.547751,2
0.060206,1.102304,4
0.463699,1.108184,1
0.131102,0.867126,3
1.674822,0.973726,4
0.437108,0.469259,1
0.774345,1.123175,4
0.316153,1.508941,2
0.971096,1.166184,4
1.009962,0.339334,4
1.999792,0.997305,4
0.195420,0.600446,2
1.217836,1.983015,3
0.914707,0.189594,3
0.786440,0.156508,3
0.877337,1.669637,1
0.921079,1.282492,4
0.596204,0.560878,1
0.918391,0.632459,1
1.175307,0.439803,1
1.840081,0.499308,2
0.941335,1.586442,4
0.279253,0.541023,2
0.739397,1.176112,2
1.197755,0.951094,4
0.895754,0.689065,1
0.888905,0.350818,2
0.758894,0.849167,1
1.781906,1.539740,1
0.266456,0.496806,1
1.114339,1.303624,1
1.068985,0.799570,4
0.446161,1.197100,1
0.231020,1.891237,4
0.892807,0.381246,2
0.960384,0.293502,3
1.144882,0.055097,4
0.955099,1.274672,4
0.100338,0.594978,2
0.740555,0.730158,1
1.791545,1.663617,1
1.839912,0.949184,4
1.355171,0.779834,2
1.008410,1.302482,3
1.704302,0.640423,1
1.573193,1.490872,2
1.917321,0.367757,2
0.925685,1.144485,4
1.588346,0.427589,2
0.030532,1.716442,4
1.571141,1.797304,1
1.288000,1.875815,2
0.156823,1.704174,2
1.101804,0.004157,4
0.428954,1.321635,1
0.985820,0.080420,3
1.212741,1.329535,1
1.671005,0.922270,4
0.086842,1.378208,1
1.941987,1.220638,3
0.283639,0.887248,2
1.731471,0.982467,4
1.461849,0.807068,2
1.500932,1.283831,2
0.245704,0.845926,2
1.484478,0.597089,2
1.528463,1.880981,1
0.339310,0.149777,1
0.535485,1.161430,2
0.060326,1.479113,1
0.004164,0.687506,3
0.827457,0.104637,3
1.918363,0.592391,1
0.656466,0.461509,2
1.251057,0.813970,2
0.656060,0.070703,3
0.285791,1.495752,1
0.346998,1.007594,4
1.703239,0.227546,2
1.556623,0.372051,2
0.152642,0.899966,3
0.537111,1.348394,2
1.172270,0.183062,4
1.521013,0.361875,2
1.848559,1.543538,1
1.774380,1.849171,1
1.508121,1.279613,2
1.026774,1.013110,3
0.643823,1.405070,2
0.606457,0.252730,2
1.196275,1.626549,2
0.470191,0.978253,3
1.218208,0.495110,1
1.899695,0.297830,4
1.399806,1.191185,1
0.180221,1.809995,2
0.799198,0.646125,1
1.715364,0.577186,1
0.420117,0.037676,3
0.347362,0.889248,2
0.028448,0.042494,3
1.762818,1.413686,2
0.392330,0.228956,1
1.792097,0.199772,2
1.666865,0.306779,2
1.605533,0.659650,1
1.154478,0.134815,4
0.321098,1.102720,1
0.233590,1.115365,4
0.673626,0.852696,1
0.746694,1.516278,1
1.936070,1.813901,3
0.041674,1.256748,4
0.167140,0.615218,2
1.161890,0.178231,4
1.964492,1.877914,3
0.807855,0.010264,3
1.231186,1.488437,1
1.696793,0.692104,1
0.616891,1.958354,4
0.841583,1.300554,2
1.860853,0.415199,2
1.584156,0.742047,1
0.170356,1.852821,4
0.640494,1.751237,1
0.094842,0.540184,2
0.588889,1.418235,2
0.620331,1.939668,4
0.620661,1.278111,2
0.449517,1.365252,1
1.145861,0.438618,1
1.385069,0.342239,1
0.726618,1.612711,1
0.494554,1.046147,4
1.275181,0.664582,2
0.785872,0.400171,2
1.360828,0.823418,2
1.091428,0.394403,1
0.070486,1.012970,4
1.847241,1.149588,3
1.661994,0.214719,2
1.739012,1.633887,1
0.602195,0.047463,3
0.054199,1.385584,4
1.856112,1.825328,3
0.611268,1.883872,1
0.159333,0.292122,1
1.804453,1.458031,2
0.961040,0.213560,3
1.142633,1.503676,2
0.232428,1.580605,2
1.483202,1.067081,1
0.957276,1.805281,4
0.100038,0.732854,3
0.820408,1.327556,2
0.192166,1.041307,4
0.849636,1.323183,2
0.149791,0.391889,1
0.667716,1.310492,2
1.850523,1.185794,3
0.315443,0.582708,2
0.168991,1.041349,4
1.902492,0.370399,2
1.874765,1.250076,3
0.459846,1.325586,1
0.990334,0.798184,3
1.740046,0.832801,1
0.619701,0.223108,2
0.109057,0.401319,1
0.505142,0.838916,1
1.746374,0.170554,2
1.176605,0.033977,4
1.817713,0.725109,1
1.396934,1.228453,1
1.954933,1.119368,3
1.813174,0.242794,2
0.007534,0.024731,3
0.701961,1.777126,1
1.250310,0.435897,1
0.742510,0.363632,2
1.539746,0.356742,2
1.995687,1.718113,3
1.368134,1.278855,1
0.917854,0.362844,2
0.533078,0.740902,1
1.246350,1.547360,2
1.678887,0.713092,1
1.489168,0.912535,2
1.631824,1.939646,3
0.622361,1.692588,1
0.377609,1.899613,2
0.461017,0.887112,2
0.383423,0.752574,2
1.684902,1.543760,1
1.995078,0.053225,4
1.325945,0.906371,2
1.900369,0.769088,4
1.617023,0.363935,2
1.849049,0.606345,1
1.435059,1.580184,2
0.603164,1.596371,1
0.874998,0.207280,3
0.335184,0.921732,3
1.491963,0.448417,1
1.885505,1.837247,3
1.381784,0.614216,2
1.338199,0.497908,1
1.234342,1.223341,1
0.090706,0.433639,1
0.243579,0.397102,1
1.885194,0.585286,1
0.827297,0.392699,2
1.922725,0.159102,4
1.505990,0.409795,2
0.975718,0.005510,3
1.688949,0.524224,1
1.342971,0.725605,2
1.734403,1.739699,1
0.370518,0.891522,2
0.329815,0.311440,1
0.727273,1.595331,1
0.117693,1.576397,2
0.447586,1.796268,2
0.228977,0.627190,2
1.914339,0.899046,4
1.438204,1.056874,3
1.277851,1.946898,3
1.377571,0.656451,2
1.824581,1.158997,3
1.362730,1.300618,1
0.932459,0.629972,3
1.361219,0.509595,2
1.786285,0.781815,1
0.712819,1.909548,4
0.930541,0.054771,3
0.607786,0.504970,1
1.957612,0.876528,4
1.470740,0.933202,2
1.982098,0.357892,4
0.564512,1.895609,1
0.688801,1.238651,2
0.921127,0.091007,3
0.589057,1.836783,1
1.921519,1.537052,1
0.598614,1.725675,1
1.235292,1.352458,1
1.775004,1.393683,2
1.112220,1.843224,3
1.236608,1.380200,1
1.210324,0.298688,1
1.282119,0.454256,1
0.872459,1.379374,2
0.538951,1.766835,1
0.698845,0.973627,3
0.133800,0.175828,3
0.703562,1.661438,1
0.310917,0.985589,3
1.444040,1.046075,3
1.754526,1.892589,3
1.679518,1.562239,1
1.717061,0.227753,2
0.207137,1.990917,4
0.056414,1.870507,4
0.396162,0.904723,2
1.502758,0.067374,2
0.820555,0.220073,2
1.547782,1.810414,1
0.667112,0.782054,1
1.612077,0.081989,2
1.306433,1.365344,1
1.569500,1.423624,2
1.797891,1.213792,2
0.922502,0.514163,1
1.692453,1.064281,3
0.949550,0.727023,3
1.050910,1.518617,3
1.392595,1.192033,1
0.370924,0.044594,3
1.690179,1.369587,2
0.023210,0.375542,3
1.756549,1.011591,3
0.672370,0.926628,3
0.840236,0.232927,2
0.344016,1.228603,1
0.876146,1.209109,4
1.745440,1.899819,3
1.243309,1.889817,3
1.826616,1.333753,2
0.090166,1.008083,4
1.726897,1.488088,2
1.884970,0.673761,1
1.613143,1.346617,2
1.409218,1.139278,1
0.410838,0.600122,2
0.900302,1.850294,4
0.578779,1.147994,2
1.107272,0.568415,2
1.923810,1.621235,1
0.133281,0.663151,2
1.016043,1.656092,3
1.355799,0.331564,1
0.291167,1.608890,2
1.760708,0.696823,1
1.251371,1.587096,2
0.624364,0.600479,1
0.190076,1.538161,2
0.317407,0.650876,2
1.432340,0.051984,4
0.962492,0.085718,3
0.426064,0.271186,1
1.568309,0.053905,4
0.053579,1.690813,4
0.242089,1.951808,4
1.097166,0.390629,1
0.292579,1.995878,4
0.438968,1.483250,1
1.516284,1.157694,2
0.407153,0.763234,2
1.709494,1.428740,2
0.389548,1.069058,1
1.213785,0.093263,4
1.666645,1.334485,2
0.079757,0.420077,1
0.537487,1.834457,1
1.580231,1.418661,2
1.469832,0.785380,2
0.913031,0.244503,3
0.978446,1.985490,4
1.900322,1.024151,3
0.672105,1.028147,4
0.293708,0.461895,1
0.988140,0.325929,3
0.495965,0.421015,1
0.524734,1.396328,2
0.921578,1.478239,2
0.305952,0.715091,2
0.267440,0.224170,1
0.439614,1.092776,1
1.586349,0.516140,1
0.221736,1.078119,4
1.219057,1.841320,2
1.946060,1.522185,1
1.333668,1.676846,2
1.359695,1.626561,2
0.020419,0.045576,3
0.240214,0.984292,3
1.991359,1.296520,3
1.526786,1.834372,1
1.303809,0.547702,2
0.177812,1.513409,2
0.585262,1.382496,2
0.021134,0.525591,3
0.785562,0.794670,1
0.830018,0.661906,1
0.610603,1.435685,2
1.600169,0.115342,2
1.355832,0.015770,4
1.372759,0.284530,1
0.103851,1.347485,1
0.700419,0.824039,1
0.887933,0.575028,1
0.643041,1.931785,4
1.034295,0.353435,4
0.303019,1.936434,4
0.610574,1.348488,2
0.513666,1.826438,1
0.008053,0.106970,3
1.946972,1.196570,3
0.778868,0.971805,3
1.760868,1.574777,1
0.553507,0.657445,1
0.960575,0.900488,3
0.215060,1.214846,1
0.189500,0.263211,1
0.683961,0.660069,1
1.240681,1.345677,1
1.497849,1.846159,2
1.671078,0.961881,4
0.014721,1.666205,4
0.363594,1.162230,1
0.417804,0.420343,1
1.076637,0.282922,4
0.495086,1.076366,1
1.095790,0.937325,4
0.669470,1.773192,1
0.877845,0.179161,3
0.477212,1.391121,1
1.972075,0.183565,4
1.280250,1.435338,1
0.618990,1.128842,2
1.144866,1.195038,3
0.048185,0.923021,3
1.334850,1.688647,2
0.762572,1.909264,4
1.876121,0.309846,2
1.692924,0.151566,2
1.576455,0.339810,2
0.313696,1.094984,1
0.180703,1.884622,4
0.852689,1.665953,1
0.720745,1.221645,2
1.384287,1.836316,2
0.651873,0.809938,1
1.239750,1.881027,3
0.310733,0.882820,2
0.173799,1.662481,2
0.143342,1.180103,4
0.680217,0.045133,3
0.309634,0.315837,1
0.531286,1.487801,2
1.627998,0.099216,2
0.290901,1.058352,4
0.159703,1.599440,2
0.660581,0.141962,2
1.166151,1.659877,2
0.379927,1.209731,1
1.337835,0.814588,2
0.884935,0.940082,3
0.609556,0.399621,2
1.383242,1.621646,2
1.405109,1.846914,2
0.122081,0.283348,1
0.651064,0.804367,1
1.421489,1.087070,1
0.324723,0.852893,2
1.823005,1.072692,3
0.483232,1.336069,1
0.275315,0.307623,1
1.829448,1.732280,1
0.892508,0.595605,1
1.303072,1.193441,1
0.084462,1.273120,4
0.222003,1.625363,2
1.304512,0.030046,4
1.139891,1.356983,1
0.398271,1.977783,4
0.874477,0.956597,3
0.098717,0.273125,3
0.471041,1.656110,2
0.893838,0.932059,3
1.228991,1.694930,2
0.436159,1.309628,1
1.278462,0.253506,1
1.550635,0.355730,2
0.990350,1.756151,4
1.406287,0.672467,2
1.409578,1.137834,1
1.503109,1.451482,2
1.879684,0.246436,4
1.513126,0.467065,2
1.571182,1.238138,2
0.147233,0.354349,1
1.309020,1.942876,3
1.206582,1.420674,1
1.900320,1.702577,3
0.133803,0.688812,2
0.189493,1.625979,2
0.300204,0.812170,2
1.799770,1.746303,1
0.137508,1.962039,4
1.387128,0.454949,1
1.226926,0.471377,1
0.563111,1.833082,1
1.699445,0.968874,4
1.053945,1.078435,3
0.750664,0.942972,3
1.719899,1.708328,1
1.251120,0.961630,4
0.749507,1.059036,4
1.999907,0.174627,4
0.661164,0.444579,2
0.709101,1.462780,2
1.570841,0.739076,1
1.575256,1.668290,1
1.112531,1.272298,3
1.932530,1.257227,3
1.131627,1.853791,3
1.095899,1.091892,3
1.137547,0.722749,2
0.191806,1.599567,2
1.403958,1.453986,1
1.870644,0.833746,4
1.546342,0.591428,1
0.509044,0.256559,2
0.370887,1.265427,1
0.467997,0.992726,3
0.272068,1.821386,2
0.885185,0.847551,3
1.865985,0.194672,4
1.583035,1.005550,3
0.290412,1.252127,1
0.704530,1.485771,2
1.669086,1.979878,3
0.269254,0.097625,3
0.900919,1.018103,4
1.938477,1.136367,3
1.441789,1.876791,2
0.250446,0.110792,3
1.416251,1.112320,1
1.338421,0.053156,4
0.325182,0.963403,3
0.486134,0.535601,2
0.730736,1.725386,1
0.932495,1.075896,4
0.569524,0.694557,1
0.021569,0.303168,3
0.358913,0.544285,2
0.822546,1.811259,4
0.757492,1.563071,1
0.998091,0.774588,3
1.131288,0.142262,4
1.615317,0.038313,4
0.599117,1.597522,1
0.453887,0.834863,2
1.012349,0.637378,4
0.282453,0.000019,3
0.646212,1.522908,1
0.697708,1.284002,2
0.079206,0.435352,1
0.445779,0.669872,2
1.806844,0.459802,2
0.475892,0.227358,1
0.354693,1.609454,2
1.779169,1.334524,2
0.714631,0.210701,2
0.745079,1.615590,1
0.135501,1.599121,2
0.457668,1.368075,1
0.188467,0.943535,3
1.821578,1.344417,2
1.074525,0.049862,4
0.118149,1.540427,2
1.062832,1.074777,3
1.589307,1.491593,2
1.813664,1.736014,1
1.130178,1.609029,2
1.427734,0.214067,1
0.333377,0.866966,2
0.412111,1.063878,1
1.888941,1.694750,1
0.553939,1.561925,1
0.832243,1.252400,2
0.564895,0.643441,1
1.971042,0.631168,4
1.811688,1.339123,2
1.037666,0.688765,4
1.415823,0.301220,1
0.125824,1.756849,4
0.733255,1.991829,4
1.783448,1.433015,2
0.781109,0.991340,3
1.167199,1.397065,1
0.509076,0.135773,2
0.662728,1.519412,1
1.126177,1.092724,3
1.294432,1.924769,3
0.770697,0.613589,1
1.546908,0.630696,1
0.813161,0.446372,2
1.580421,0.704833,1
0.243653,1.991898,4
0.942575,0.686350,3
0.157863,1.500775,2
0.656722,0.534523,1
1.465728,1.603720,2
1.367343,1.519879,2
0.585035,1.911626,1
0.923020,0.194529,3
0.261815,0.170375,1
1.093338,1.251331,3
0.367530,0.655710,2
1.761239,1.963302,3
0.126299,1.604994,2
1.415300,0.483958,1
1.198648,1.384884,1
1.313711,0.665175,2
1.624035,0.438129,2
1.897911,1.604309,1
0.650897,0.200952,2
0.891360,1.380827,2
0.374086,0.290806,1
0.950141,0.846460,3
0.105803,1.538353,2
1.588267,0.806827,1
1.654064,0.611003,1
1.624280,1.892924,1
1.911984,0.103582,4
1.636530,1.943898,3
0.460377,1.227286,1
1.534610,1.322781,2
0.507301,1.168693,2
0.686340,1.446497,2
1.394918,1.922955,2
1.378751,0.694771,2
0.789072,0.675941,1
0.869970,1.684566,1
0.206863,1.314983,1
0.628436,0.245680,2
1.265281,0.941144,4
1.294095,0.407959,1
0.534737,1.365071,2
0.405308,0.838253,2
1.009381,1.276208,3
1.190300,0.185473,1
1.288455,1.412781,1
1.496367,0.250740,1
0.846144,0.326728,2
1.828026,1.971532,3
0.584474,1.980566,4
0.933761,1.250290,4
1.366817,0.547455,2
1.536165,1.986397,3
0.410553,1.169266,1
0.933349,1.971443,4
1.004163,0.734268,4
1.549074,0.680252,1
0.759357,0.353969,2
0.257037,1.157154,1
1.322209,1.399295,1
1.827712,0.781265,1
0.378604,1.818481,2
1.448507,0.616411,2
1.983323,0.574899,4
1.253306,0.099261,4
0.406381,1.990118,4
0.803698,0.262206,2
1.714345,0.780622,1
0.196195,0.748788,2
0.984142,0.350872,3
1.831315,1.276934,2
1.161741,0.184278,4
1.741764,1.421743,2
1.639855,0.987499,4
1.286725,0.436365,1
1.773881,1.540178,1
0.868502,0.086014,3
1.862008,1.657042,1
1.180938,1.449324,1
1.278374,1.861219,2
1.456593,0.066202,1
1.713319,1.074409,3
1.759682,0.079794,4
0.201165,1.072885,4
1.749917,0.444239,2
0.974653,0.404223,3
0.429878,0.269602,1
0.372694,1.190128,1
1.112309,0.155622,4
1.043964,1.537031,3
1.464344,1.609176,2
0.684863,1.120544,2
1.009010,1.316838,3
1.162313,1.552759,2
0.449873,0.717132,2
1.655696,1.359126,2
0.026798,1.721075,4
1.238026,1.717343,2
0.681759,0.935151,3
1.671384,1.227636,2
1.200752,1.342184,1
1.728350,1.160472,2
1.590303,1.769880,1
0.229959,1.742189,2
1.585015,0.542554,1
1.483403,0.823352,2
0.011635,1.005554,4
0.341698,1.258821,1
1.749702,1.374795,2
0.830106,1.067877,4
0.917145,1.776751,4
0.371139,0.421847,1
0.878041,1.746786,4
0.227479,0.323169,1
0.291093,0.844907,2
0.944986,1.414248,4
1.087684,1.754207,3
1.421181,0.426878,1
0.625278,0.116686,2
0.817573,0.389023,2
0.292541,1.977434,4
0.498932,0.016794,3
0.744943,0.001979,3
1.779623,0.334831,2
0.643864,0.783608,1
1.824847,0.519282,1
1.071363,1.586854,2
1.866980,0.925402,4
1.744859,1.424469,2
0.574345,1.723456,1
0.739729,1.386743,2
1.183052,0.973104,4
0.286429,1.141810,1
0.419811,1.531052,2
1.636886,0.170780,2
1.497589,1.366022,1
0.953255,0.650167,3
1.668420,1.752970,1
0.257317,0.273309,1
0.882624,0.151017,3
1.220493,1.347838,1
0.855853,0.042654,3
1.742141,1.262173,2
1.032256,1.095780,3
0.012857,0.758058,3
1.762020,1.496479,2
0.801830,0.765391,1
0.426619,1.919820,2
1.658937,0.488866,2
0.505984,1.738550,1
0.726045,1.720905,1
0.742119,1.431963,2
1.283053,0.620238,2
0.619010,0.235015,2
1.848511,1.467166,2
1.138328,0.331317,1
0.917801,1.994854,4
1.132155,0.829673,4
1.265627,1.131530,1
1.296973,0.302713,1
0.522524,0.299742,2
1.630455,0.727671,1
0.629015,1.480541,2
1.555744,1.211525,2
0.627519,0.460404,2
0.123529,0.259434,1
1.400922,0.800997,2
0.457070,0.731565,2
0.759602,1.058622,4
1.313833,0.148380,1
1.294427,0.695590,2
1.095692,0.565193,2
0.558893,1.637847,1
0.908490,1.985043,4
1.112292,0.075699,4
0.500334,0.794383,1
0.611245,0.714233,1
0.219329,0.000795,3
0.207899,1.984727,4
0.179905,1.486840,1
1.284157,1.849308,2
0.888937,0.082454,3
1.988332,1.089872,3
1.235867,1.446050,1
0.634456,0.097931,2
0.442305,1.835958,2
0.784356,1.593809,1
1.587285,0.986808,4
1.326076,0.524588,2
1.824529,0.053868,4
1.268370,0.798602,2
1.718976,1.541170,1
0.907162,0.584879,1
1.178664,1.838025,3
0.651180,0.283006,2
0.934933,1.178512,4
1.571176,1.997156,3
1.367392,0.018770,4
0.592600,1.447471,2
1.661582,1.865881,1
0.402904,1.163178,1
1.530689,1.934068,1
0.024240,0.922680,3
1.512739,0.231523,2
0.608022,0.233326,2
0.990613,1.951287,4
1.209675,0.954256,4
0.743238,0.519224,1
1.087937,0.847182,4
1.432428,0.936162,2
0.878280,1.537808,1
1.775628,1.811547,1
1.092453,0.773197,4
0.893384,1.647618,1
1.783686,1.019189,3
1.332312,0.419388,1
1.170978,0.092877,4
0.536634,0.652692,1
0.680180,1.867655,1
1.838597,0.835222,4
1.626059,1.289081,2
0.470131,1.742184,2
1.942462,1.365204,3
1.818581,0.144625,4
0.139232,0.197934,3
0.223233,1.464380,1
1.685930,0.147710,2
0.341193,1.494063,1
1.007851,1.130544,3
1.444380,0.615837,2
0.098881,0.147387,3
0.567804,0.628391,1
1.200678,1.795820,2
0.473624,0.656284,2
1.570789,1.844015,1
1.319211,1.387986,1
0.890152,1.461777,2
0.374858,1.818774,2
0.632297,1.962937,4
1.457199,0.759027,2
1.122445,0.605500,2
0.268191,1.869513,2
0.602094,0.524150,1
1.391938,1.785512,2
1.912801,0.796990,4
1.894438,0.381407,2
1.228559,0.513192,2
1.259993,0.704933,2
0.090141,0.067123,3
0.169159,1.222395,1
1.552445,1.277828,2
1.512238,0.373288,2
0.055369,1.675077,4
1.798255,1.828929,1
0.082812,0.429355,1
1.047359,0.829053,4
0.704171,1.710778,1
1.219994,1.858491,3
1.558526,0.202562,2
0.721580,0.845066,1
1.707193,0.147634,2
0.878706,1.202515,4
0.828085,0.585651,1
0.635029,0.496018,2
1.242489,1.452115,1
0.817145,0.200443,2
1.754847,0.392272,2
0.095104,1.954199,4
1.743075,0.263893,2
0.186336,0.854228,3
0.095150,0.837618,3
0.992603,0.040968,3
0.642984,0.140076,2
0.684310,0.218910,2
1.571890,1.089706,2
0.576788,0.175465,2
1.505014,0.023686,4
0.987176,0.539050,3
1.931578,0.091958,4
1.896675,0.324104,2
0.586820,0.729245,1
0.907413,1.909669,4
0.848584,1.520294,1
1.776195,0.418033,2
0.818809,1.164604,4
1.450449,1.534385,2
0.448011,0.447041,1
1.905802,1.190019,3
1.117114,1.764177,3
1.234375,1.699198,2
0.267265,0.877104,2
1.245181,1.723489,2
1.402007,0.615951,2
0.814978,1.125179,4
0.252217,1.223010,1
1.756571,1.088075,3
1.035648,0.119046,4
0.952426,0.887543,3
1.552850,0.129354,2
1.391733,1.507128,2
1.236368,0.342812,1
1.537904,0.483094,2
1.515489,0.626805,1
0.480887,0.290938,1
0.339496,1.375229,1
0.467641,1.766966,2
0.121701,0.879735,3
0.608925,1.915247,1
0.594100,0.541248,1
1.561891,0.287024,2
1.589860,0.586221,1
1.125339,0.178960,4
0.193376,1.436411,1
0.138895,1.081806,4
0.528508,1.627224,1
1.796081,0.340485,2
0.796149,1.761610,1
0.334737,0.327774,1
0.774480,1.868583,4
0.518991,0.477669,2
1.601777,1.533358,1
1.450166,1.168897,1
1.161160,0.599557,2
0.619530,1.795900,1
0.168408,0.967752,3
0.604398,1.395882,2
0.353451,1.962240,4
0.241358,0.242904,1
0.210973,1.265013,1
0.777027,0.453448,2
0.681909,1.834971,1
1.949517,0.266999,4
0.089367,0.880308,3
1.821987,0.490865,2
1.424044,1.331767,1
1.528398,1.471491,2
0.599577,0.453340,2
1.560685,0.052758,4
0.572397,0.845125,1
1.599645,0.568182,1
1.261660,1.153628,1
0.051097,1.677141,4
0.803631,1.533598,1
0.901876,0.185123,3
0.343086,0.915188,2
0.720854,1.447122,2
1.653671,1.032689,3
1.918021,1.785148,3
1.001138,1.574818,3
0.662316,1.836191,1
0.966013,1.227330,4
0.432792,1.075365,1
1.470062,0.644855,2
0.244361,1.845458,2
0.105267,1.231616,4
1.423076,0.081081,1
1.936810,0.859101,4
1.599766,0.423708,2
0.387000,1.791189,2
0.147479,0.174613,3
1.608627,1.304398,2
0.846187,1.918277,4
1.535468,0.954688,4
1.452341,0.649710,2
0.650316,1.933379,4
